id_distrito,nombre_distrito,tema_id,tema,n_propuestas,n_apoyos,n_seleccionadas,presupuesto_solicitado,poblacion,apoyos_per_1000hab,propuestas_per_1000hab,tasa_seleccion
7,l'Olivereta,11,Convivencia y mobiliario urbano,8,116,1,387870.0,50581,2.29,0.158,0.125
7,l'Olivereta,17,Jardines y arbolado,4,116,0,180000.0,50581,2.29,0.079,0.0
7,l'Olivereta,22,Parques infantiles,3,93,0,800000.0,50581,1.84,0.059,0.0
7,l'Olivereta,25,Pipicanes y zonas caninas,5,75,1,289000.0,50581,1.48,0.099,0.2
7,l'Olivereta,33,Reurbanización de calles,1,68,0,0.0,50581,1.34,0.02,0.0
7,l'Olivereta,1,Accesibilidad peatonal,2,56,1,40250.0,50581,1.11,0.04,0.5
7,l'Olivereta,35,Seguridad ciudadana,3,55,1,50000.0,50581,1.09,0.059,0.333
7,l'Olivereta,14,Fuentes y aseos públicos,1,54,1,47720.0,50581,1.07,0.02,1.0
7,l'Olivereta,9,Centros de salud,2,44,0,0.0,50581,0.87,0.04,0.0
7,l'Olivereta,21,Paneles informativos,1,44,1,13000.0,50581,0.87,0.02,1.0
7,l'Olivereta,6,Bienestar animal,1,42,1,5600.0,50581,0.83,0.02,1.0
7,l'Olivereta,8,Centros cívicos y huertos urbanos,2,33,0,0.0,50581,0.65,0.04,0.0
7,l'Olivereta,16,Instalaciones deportivas,1,30,0,40000.0,50581,0.59,0.02,0.0
7,l'Olivereta,30,Rehabilitación de mercados,1,30,0,0.0,50581,0.59,0.02,0.0
7,l'Olivereta,13,Equipamientos específicos,2,25,1,25000.0,50581,0.49,0.04,0.5
8,Patraix,7,Carriles bici y movilidad ciclista,20,836,4,941000.0,59441,14.06,0.336,0.2
8,Patraix,23,Parques y plazas,20,727,5,2042489.0,59441,12.23,0.336,0.25
8,Patraix,10,Centros educativos,8,675,4,151000.0,59441,11.36,0.135,0.5
8,Patraix,37,Solares y suelo disponible,15,506,1,40000.0,59441,8.51,0.252,0.067
8,Patraix,2,Aceras y movilidad peatonal,16,396,2,398528.0,59441,6.66,0.269,0.125
8,Patraix,16,Instalaciones deportivas,6,395,1,60000.0,59441,6.65,0.101,0.167
8,Patraix,24,Pedanías y barrios periféricos,19,300,2,455000.0,59441,5.05,0.32,0.105
8,Patraix,9,Centros de salud,8,291,0,0.0,59441,4.9,0.135,0.0
8,Patraix,22,Parques infantiles,11,273,1,1303000.0,59441,4.59,0.185,0.091
8,Patraix,8,Centros cívicos y huertos urbanos,12,267,1,906500.0,59441,4.49,0.202,0.083
8,Patraix,31,Rehabilitación del patrimonio,2,230,0,0.0,59441,3.87,0.034,0.0
8,Patraix,20,Pacificación del tráfico,4,210,0,635000.0,59441,3.53,0.067,0.0
8,Patraix,5,Bibliotecas y ludotecas,3,201,1,45000.0,59441,3.38,0.05,0.333
8,Patraix,25,Pipicanes y zonas caninas,9,197,2,281500.0,59441,3.31,0.151,0.222
8,Patraix,19,Mobiliario urbano deportivo,1,192,1,116232.0,59441,3.23,0.017,1.0
8,Patraix,27,Recogida de residuos,10,181,3,581500.0,59441,3.05,0.168,0.3
8,Patraix,3,Aparcamiento para vehículos,9,146,0,0.0,59441,2.46,0.151,0.0
8,Patraix,17,Jardines y arbolado,9,141,0,435000.0,59441,2.37,0.151,0.0
8,Patraix,14,Fuentes y aseos públicos,6,135,4,102000.0,59441,2.27,0.101,0.667
8,Patraix,29,Reducción del ruido,2,122,1,140360.0,59441,2.05,0.034,0.5
8,Patraix,11,Convivencia y mobiliario urbano,6,115,0,0.0,59441,1.93,0.101,0.0
8,Patraix,15,Iluminación pública,6,74,0,150000.0,59441,1.24,0.101,0.0
8,Patraix,33,Reurbanización de calles,3,68,0,0.0,59441,1.14,0.05,0.0
8,Patraix,6,Bienestar animal,1,66,1,6200.0,59441,1.11,0.017,1.0
8,Patraix,30,Rehabilitación de mercados,3,66,0,0.0,59441,1.11,0.05,0.0
8,Patraix,38,Transporte público (EMT),3,47,0,0.0,59441,0.79,0.05,0.0
8,Patraix,18,Litoral y puerto,3,30,1,4700.0,59441,0.5,0.05,0.333
8,Patraix,34,Río Turia y litoral,1,20,0,0.0,59441,0.34,0.017,0.0
8,Patraix,32,Repavimentación de calzadas,3,15,0,0.0,59441,0.25,0.05,0.0
8,Patraix,4,Asfalto y pavimentación,1,8,0,0.0,59441,0.13,0.017,0.0
8,Patraix,13,Equipamientos específicos,1,2,0,0.0,59441,0.03,0.017,0.0
9,Jesús,7,Carriles bici y movilidad ciclista,16,727,5,372300.0,53819,13.51,0.297,0.312
9,Jesús,37,Solares y suelo disponible,8,701,3,275000.0,53819,13.03,0.149,0.375
9,Jesús,23,Parques y plazas,14,603,2,1598664.0,53819,11.2,0.26,0.143
9,Jesús,2,Aceras y movilidad peatonal,15,554,2,232477.0,53819,10.29,0.279,0.133
9,Jesús,24,Pedanías y barrios periféricos,10,501,1,120000.0,53819,9.31,0.186,0.1
9,Jesús,3,Aparcamiento para vehículos,6,227,0,0.0,53819,4.22,0.111,0.0
9,Jesús,8,Centros cívicos y huertos urbanos,6,226,0,230500.0,53819,4.2,0.111,0.0
9,Jesús,20,Pacificación del tráfico,4,197,1,72500.0,53819,3.66,0.074,0.25
9,Jesús,25,Pipicanes y zonas caninas,9,138,1,100000.0,53819,2.56,0.167,0.111
9,Jesús,16,Instalaciones deportivas,3,123,0,160000.0,53819,2.29,0.056,0.0
9,Jesús,33,Reurbanización de calles,5,122,1,205000.0,53819,2.27,0.093,0.2
9,Jesús,5,Bibliotecas y ludotecas,3,110,1,22000.0,53819,2.04,0.056,0.333
9,Jesús,30,Rehabilitación de mercados,3,103,1,55000.0,53819,1.91,0.056,0.333
9,Jesús,15,Iluminación pública,5,70,2,415629.0,53819,1.3,0.093,0.4
9,Jesús,11,Convivencia y mobiliario urbano,2,61,0,0.0,53819,1.13,0.037,0.0
9,Jesús,22,Parques infantiles,3,61,1,104092.0,53819,1.13,0.056,0.333
9,Jesús,6,Bienestar animal,1,51,1,7800.0,53819,0.95,0.019,1.0
9,Jesús,17,Jardines y arbolado,3,41,1,160000.0,53819,0.76,0.056,0.333
9,Jesús,14,Fuentes y aseos públicos,2,38,0,120000.0,53819,0.71,0.037,0.0
9,Jesús,10,Centros educativos,1,30,0,0.0,53819,0.56,0.019,0.0
9,Jesús,27,Recogida de residuos,4,26,0,0.0,53819,0.48,0.074,0.0
9,Jesús,29,Reducción del ruido,1,12,0,0.0,53819,0.22,0.019,0.0
9,Jesús,26,Puentes y vías peatonales,1,11,0,0.0,53819,0.2,0.019,0.0
9,Jesús,32,Repavimentación de calzadas,2,10,0,0.0,53819,0.19,0.037,0.0
9,Jesús,9,Centros de salud,2,7,0,297000.0,53819,0.13,0.037,0.0
9,Jesús,34,Río Turia y litoral,1,6,0,0.0,53819,0.11,0.019,0.0
9,Jesús,4,Asfalto y pavimentación,1,4,0,0.0,53819,0.07,0.019,0.0
9,Jesús,21,Paneles informativos,1,0,0,141300.0,53819,0.0,0.019,0.0
9,Jesús,31,Rehabilitación del patrimonio,1,0,0,0.0,53819,0.0,0.019,0.0
10,Quatre Carreres,16,Instalaciones deportivas,14,840,4,615000.0,75274,11.16,0.186,0.286
10,Quatre Carreres,24,Pedanías y barrios periféricos,24,630,1,485500.0,75274,8.37,0.319,0.042
10,Quatre Carreres,7,Carriles bici y movilidad ciclista,19,609,3,1577610.0,75274,8.09,0.252,0.158
10,Quatre Carreres,37,Solares y suelo disponible,15,513,1,895500.0,75274,6.82,0.199,0.067
10,Quatre Carreres,23,Parques y plazas,21,511,3,1025000.0,75274,6.79,0.279,0.143
10,Quatre Carreres,2,Aceras y movilidad peatonal,20,462,0,613180.0,75274,6.14,0.266,0.0
10,Quatre Carreres,11,Convivencia y mobiliario urbano,15,390,0,200000.0,75274,5.18,0.199,0.0
10,Quatre Carreres,25,Pipicanes y zonas caninas,14,328,0,1035998.0,75274,4.36,0.186,0.0
10,Quatre Carreres,3,Aparcamiento para vehículos,17,317,3,85920.0,75274,4.21,0.226,0.176
10,Quatre Carreres,19,Mobiliario urbano deportivo,7,280,1,160000.0,75274,3.72,0.093,0.143
10,Quatre Carreres,14,Fuentes y aseos públicos,6,260,1,462500.0,75274,3.45,0.08,0.167
10,Quatre Carreres,27,Recogida de residuos,11,259,4,607047.0,75274,3.44,0.146,0.364
10,Quatre Carreres,20,Pacificación del tráfico,5,257,0,0.0,75274,3.41,0.066,0.0
10,Quatre Carreres,10,Centros educativos,8,250,0,1314000.0,75274,3.32,0.106,0.0
10,Quatre Carreres,39,Zonas verdes,6,242,3,464406.0,75274,3.21,0.08,0.5
10,Quatre Carreres,35,Seguridad ciudadana,9,226,0,740000.0,75274,3.0,0.12,0.0
10,Quatre Carreres,30,Rehabilitación de mercados,2,214,0,0.0,75274,2.84,0.027,0.0
10,Quatre Carreres,17,Jardines y arbolado,5,200,0,720000.0,75274,2.66,0.066,0.0
10,Quatre Carreres,5,Bibliotecas y ludotecas,6,189,4,72400.0,75274,2.51,0.08,0.667
10,Quatre Carreres,15,Iluminación pública,8,174,2,124020.0,75274,2.31,0.106,0.25
10,Quatre Carreres,1,Accesibilidad peatonal,2,152,0,977000.0,75274,2.02,0.027,0.0
10,Quatre Carreres,29,Reducción del ruido,5,107,1,20000.0,75274,1.42,0.066,0.2
10,Quatre Carreres,4,Asfalto y pavimentación,4,97,0,51000.0,75274,1.29,0.053,0.0
10,Quatre Carreres,22,Parques infantiles,4,81,1,260500.0,75274,1.08,0.053,0.25
10,Quatre Carreres,9,Centros de salud,7,74,1,120000.0,75274,0.98,0.093,0.143
10,Quatre Carreres,21,Paneles informativos,2,65,0,0.0,75274,0.86,0.027,0.0
10,Quatre Carreres,18,Litoral y puerto,2,51,0,325000.0,75274,0.68,0.027,0.0
10,Quatre Carreres,34,Río Turia y litoral,2,47,0,60000.0,75274,0.62,0.027,0.0
10,Quatre Carreres,6,Bienestar animal,1,40,1,8400.0,75274,0.53,0.013,1.0
10,Quatre Carreres,8,Centros cívicos y huertos urbanos,3,38,0,250000.0,75274,0.5,0.04,0.0
10,Quatre Carreres,12,Equipamientos culturales,2,9,0,0.0,75274,0.12,0.027,0.0
10,Quatre Carreres,28,Reducción de velocidad y zonas 30,3,9,0,0.0,75274,0.12,0.04,0.0
10,Quatre Carreres,33,Reurbanización de calles,1,8,0,0.0,75274,0.11,0.013,0.0
10,Quatre Carreres,26,Puentes y vías peatonales,3,7,0,0.0,75274,0.09,0.04,0.0
11,Poblats Marítims,16,Instalaciones deportivas,14,736,3,422000.0,59489,12.37,0.235,0.214
11,Poblats Marítims,18,Litoral y puerto,12,725,0,280800.0,59489,12.19,0.202,0.0
11,Poblats Marítims,7,Carriles bici y movilidad ciclista,15,710,4,2316607.0,59489,11.93,0.252,0.267
11,Poblats Marítims,5,Bibliotecas y ludotecas,6,325,2,35699.0,59489,5.46,0.101,0.333
11,Poblats Marítims,37,Solares y suelo disponible,9,300,2,597986.0,59489,5.04,0.151,0.222
11,Poblats Marítims,25,Pipicanes y zonas caninas,11,267,0,60000.0,59489,4.49,0.185,0.0
11,Poblats Marítims,3,Aparcamiento para vehículos,8,240,0,0.0,59489,4.03,0.134,0.0
11,Poblats Marítims,6,Bienestar animal,3,239,1,5200.0,59489,4.02,0.05,0.333
11,Poblats Marítims,23,Parques y plazas,11,212,0,1244610.0,59489,3.56,0.185,0.0
11,Poblats Marítims,2,Aceras y movilidad peatonal,7,190,1,298000.0,59489,3.19,0.118,0.143
11,Poblats Marítims,27,Recogida de residuos,6,152,0,0.0,59489,2.56,0.101,0.0
11,Poblats Marítims,15,Iluminación pública,6,149,1,552262.0,59489,2.5,0.101,0.167
11,Poblats Marítims,34,Río Turia y litoral,8,147,2,499042.0,59489,2.47,0.134,0.25
11,Poblats Marítims,11,Convivencia y mobiliario urbano,7,140,0,0.0,59489,2.35,0.118,0.0
11,Poblats Marítims,8,Centros cívicos y huertos urbanos,6,132,0,1229606.0,59489,2.22,0.101,0.0
11,Poblats Marítims,30,Rehabilitación de mercados,4,103,0,0.0,59489,1.73,0.067,0.0
11,Poblats Marítims,39,Zonas verdes,1,99,0,0.0,59489,1.66,0.017,0.0
11,Poblats Marítims,20,Pacificación del tráfico,4,82,0,0.0,59489,1.38,0.067,0.0
11,Poblats Marítims,24,Pedanías y barrios periféricos,6,80,0,457600.0,59489,1.34,0.101,0.0
11,Poblats Marítims,12,Equipamientos culturales,3,75,2,91620.0,59489,1.26,0.05,0.667
11,Poblats Marítims,17,Jardines y arbolado,4,75,0,0.0,59489,1.26,0.067,0.0
11,Poblats Marítims,14,Fuentes y aseos públicos,3,48,0,0.0,59489,0.81,0.05,0.0
11,Poblats Marítims,21,Paneles informativos,3,48,1,2420.0,59489,0.81,0.05,0.333
11,Poblats Marítims,9,Centros de salud,1,46,1,92000.0,59489,0.77,0.017,1.0
11,Poblats Marítims,22,Parques infantiles,2,43,0,0.0,59489,0.72,0.034,0.0
11,Poblats Marítims,33,Reurbanización de calles,2,40,0,0.0,59489,0.67,0.034,0.0
11,Poblats Marítims,35,Seguridad ciudadana,1,40,0,0.0,59489,0.67,0.017,0.0
11,Poblats Marítims,31,Rehabilitación del patrimonio,1,37,0,0.0,59489,0.62,0.017,0.0
11,Poblats Marítims,19,Mobiliario urbano deportivo,1,34,0,0.0,59489,0.57,0.017,0.0
11,Poblats Marítims,29,Reducción del ruido,1,9,0,0.0,59489,0.15,0.017,0.0
11,Poblats Marítims,28,Reducción de velocidad y zonas 30,2,8,0,0.0,59489,0.13,0.034,0.0
11,Poblats Marítims,10,Centros educativos,1,7,0,0.0,59489,0.12,0.017,0.0
11,Poblats Marítims,1,Accesibilidad peatonal,2,4,0,475699.0,59489,0.07,0.034,0.0
11,Poblats Marítims,4,Asfalto y pavimentación,1,4,0,0.0,59489,0.07,0.017,0.0
12,Camins al Grau,7,Carriles bici y movilidad ciclista,28,1166,2,1855000.0,63372,18.4,0.442,0.071
12,Camins al Grau,17,Jardines y arbolado,8,462,2,356000.0,63372,7.29,0.126,0.25
12,Camins al Grau,16,Instalaciones deportivas,5,407,1,150000.0,63372,6.42,0.079,0.2
12,Camins al Grau,2,Aceras y movilidad peatonal,14,307,3,237000.0,63372,4.84,0.221,0.214
12,Camins al Grau,3,Aparcamiento para vehículos,8,294,1,9100.0,63372,4.64,0.126,0.125
12,Camins al Grau,5,Bibliotecas y ludotecas,2,289,0,0.0,63372,4.56,0.032,0.0
12,Camins al Grau,11,Convivencia y mobiliario urbano,6,281,1,787261.0,63372,4.43,0.095,0.167
12,Camins al Grau,37,Solares y suelo disponible,11,274,1,100000.0,63372,4.32,0.174,0.091
12,Camins al Grau,23,Parques y plazas,9,225,1,929000.0,63372,3.55,0.142,0.111
12,Camins al Grau,35,Seguridad ciudadana,5,217,0,0.0,63372,3.42,0.079,0.0
12,Camins al Grau,19,Mobiliario urbano deportivo,3,159,2,125000.0,63372,2.51,0.047,0.667
12,Camins al Grau,18,Litoral y puerto,5,135,0,0.0,63372,2.13,0.079,0.0
12,Camins al Grau,24,Pedanías y barrios periféricos,4,135,1,236131.0,63372,2.13,0.063,0.25
12,Camins al Grau,20,Pacificación del tráfico,4,116,0,0.0,63372,1.83,0.063,0.0
12,Camins al Grau,6,Bienestar animal,2,106,1,3000.0,63372,1.67,0.032,0.5
12,Camins al Grau,9,Centros de salud,3,94,0,0.0,63372,1.48,0.047,0.0
12,Camins al Grau,15,Iluminación pública,5,83,2,72017.0,63372,1.31,0.079,0.4
12,Camins al Grau,27,Recogida de residuos,5,73,0,350000.0,63372,1.15,0.079,0.0
12,Camins al Grau,25,Pipicanes y zonas caninas,8,64,1,252966.0,63372,1.01,0.126,0.125
12,Camins al Grau,33,Reurbanización de calles,4,52,1,174749.0,63372,0.82,0.063,0.25
12,Camins al Grau,38,Transporte público (EMT),1,50,0,0.0,63372,0.79,0.016,0.0
12,Camins al Grau,8,Centros cívicos y huertos urbanos,3,45,0,0.0,63372,0.71,0.047,0.0
12,Camins al Grau,10,Centros educativos,2,43,2,173036.0,63372,0.68,0.032,1.0
12,Camins al Grau,14,Fuentes y aseos públicos,2,41,1,47720.0,63372,0.65,0.032,0.5
12,Camins al Grau,29,Reducción del ruido,1,40,0,0.0,63372,0.63,0.016,0.0
12,Camins al Grau,31,Rehabilitación del patrimonio,1,40,0,0.0,63372,0.63,0.016,0.0
12,Camins al Grau,39,Zonas verdes,2,38,0,250000.0,63372,0.6,0.032,0.0
12,Camins al Grau,4,Asfalto y pavimentación,1,31,0,0.0,63372,0.49,0.016,0.0
12,Camins al Grau,34,Río Turia y litoral,2,22,0,362000.0,63372,0.35,0.032,0.0
12,Camins al Grau,1,Accesibilidad peatonal,1,5,0,0.0,63372,0.08,0.016,0.0
12,Camins al Grau,32,Repavimentación de calzadas,1,4,0,0.0,63372,0.06,0.016,0.0
12,Camins al Grau,22,Parques infantiles,2,0,1,130000.0,63372,0.0,0.032,0.5
13,Algirós,7,Carriles bici y movilidad ciclista,25,840,2,1213000.0,41781,20.1,0.598,0.08
13,Algirós,24,Pedanías y barrios periféricos,16,403,1,860740.0,41781,9.65,0.383,0.062
13,Algirós,2,Aceras y movilidad peatonal,22,365,3,977841.0,41781,8.74,0.527,0.136
13,Algirós,25,Pipicanes y zonas caninas,12,293,0,300000.0,41781,7.01,0.287,0.0
13,Algirós,16,Instalaciones deportivas,4,256,0,140000.0,41781,6.13,0.096,0.0
13,Algirós,10,Centros educativos,4,251,0,0.0,41781,6.01,0.096,0.0
13,Algirós,11,Convivencia y mobiliario urbano,6,234,1,140752.0,41781,5.6,0.144,0.167
13,Algirós,22,Parques infantiles,9,198,1,385000.0,41781,4.74,0.215,0.111
13,Algirós,32,Repavimentación de calzadas,4,160,0,0.0,41781,3.83,0.096,0.0
13,Algirós,8,Centros cívicos y huertos urbanos,4,140,0,0.0,41781,3.35,0.096,0.0
13,Algirós,3,Aparcamiento para vehículos,7,131,1,18000.0,41781,3.14,0.168,0.143
13,Algirós,5,Bibliotecas y ludotecas,2,126,1,29734.0,41781,3.02,0.048,0.5
13,Algirós,23,Parques y plazas,5,114,1,400000.0,41781,2.73,0.12,0.2
13,Algirós,15,Iluminación pública,6,109,3,217140.0,41781,2.61,0.144,0.5
13,Algirós,17,Jardines y arbolado,3,104,2,469000.0,41781,2.49,0.072,0.667
13,Algirós,20,Pacificación del tráfico,6,95,2,886094.0,41781,2.27,0.144,0.333
13,Algirós,14,Fuentes y aseos públicos,2,84,1,47720.0,41781,2.01,0.048,0.5
13,Algirós,29,Reducción del ruido,2,81,0,453094.0,41781,1.94,0.048,0.0
13,Algirós,9,Centros de salud,3,52,0,0.0,41781,1.24,0.072,0.0
13,Algirós,6,Bienestar animal,1,36,1,6200.0,41781,0.86,0.024,1.0
13,Algirós,30,Rehabilitación de mercados,1,33,0,0.0,41781,0.79,0.024,0.0
13,Algirós,4,Asfalto y pavimentación,1,32,0,453094.0,41781,0.77,0.024,0.0
13,Algirós,28,Reducción de velocidad y zonas 30,1,18,0,0.0,41781,0.43,0.024,0.0
13,Algirós,27,Recogida de residuos,3,12,0,0.0,41781,0.29,0.072,0.0
13,Algirós,39,Zonas verdes,1,11,0,0.0,41781,0.26,0.024,0.0
