id_distrito,nombre_distrito,tema_id,tema,n_propuestas,n_apoyos,n_seleccionadas,presupuesto_solicitado,poblacion,apoyos_per_1000hab,propuestas_per_1000hab,tasa_seleccion
13,Algirós,31,Rehabilitación del patrimonio,1,10,0,0.0,41781,0.24,0.024,0.0
13,Algirós,19,Mobiliario urbano deportivo,1,5,1,10000.0,41781,0.12,0.024,1.0
13,Algirós,37,Solares y suelo disponible,2,2,0,0.0,41781,0.05,0.048,0.0
13,Algirós,21,Paneles informativos,1,0,0,0.0,41781,0.0,0.024,0.0
14,Benimaclet,7,Carriles bici y movilidad ciclista,12,622,0,1394000.0,31062,20.02,0.386,0.0
14,Benimaclet,2,Aceras y movilidad peatonal,12,541,3,1036130.0,31062,17.42,0.386,0.25
14,Benimaclet,3,Aparcamiento para vehículos,9,330,1,18000.0,31062,10.62,0.29,0.111
14,Benimaclet,30,Rehabilitación de mercados,4,297,0,0.0,31062,9.56,0.129,0.0
14,Benimaclet,16,Instalaciones deportivas,6,230,0,0.0,31062,7.4,0.193,0.0
14,Benimaclet,12,Equipamientos culturales,3,227,0,0.0,31062,7.31,0.097,0.0
14,Benimaclet,25,Pipicanes y zonas caninas,8,193,2,240909.0,31062,6.21,0.258,0.25
14,Benimaclet,23,Parques y plazas,7,158,2,570453.0,31062,5.09,0.225,0.286
14,Benimaclet,37,Solares y suelo disponible,4,150,0,0.0,31062,4.83,0.129,0.0
14,Benimaclet,22,Parques infantiles,4,145,0,0.0,31062,4.67,0.129,0.0
14,Benimaclet,5,Bibliotecas y ludotecas,2,109,1,20000.0,31062,3.51,0.064,0.5
14,Benimaclet,24,Pedanías y barrios periféricos,8,105,1,136000.0,31062,3.38,0.258,0.125
14,Benimaclet,20,Pacificación del tráfico,2,104,0,0.0,31062,3.35,0.064,0.0
14,Benimaclet,11,Convivencia y mobiliario urbano,1,99,0,0.0,31062,3.19,0.032,0.0
14,Benimaclet,35,Seguridad ciudadana,4,86,0,0.0,31062,2.77,0.129,0.0
14,Benimaclet,14,Fuentes y aseos públicos,2,70,1,47720.0,31062,2.25,0.064,0.5
14,Benimaclet,4,Asfalto y pavimentación,2,65,0,0.0,31062,2.09,0.064,0.0
14,Benimaclet,29,Reducción del ruido,2,65,0,0.0,31062,2.09,0.064,0.0
14,Benimaclet,33,Reurbanización de calles,4,62,0,473032.0,31062,2.0,0.129,0.0
14,Benimaclet,39,Zonas verdes,3,60,0,0.0,31062,1.93,0.097,0.0
14,Benimaclet,6,Bienestar animal,1,55,1,3400.0,31062,1.77,0.032,1.0
14,Benimaclet,8,Centros cívicos y huertos urbanos,2,50,0,0.0,31062,1.61,0.064,0.0
14,Benimaclet,15,Iluminación pública,2,50,0,92000.0,31062,1.61,0.064,0.0
14,Benimaclet,21,Paneles informativos,3,45,2,33000.0,31062,1.45,0.097,0.667
14,Benimaclet,10,Centros educativos,1,35,0,0.0,31062,1.13,0.032,0.0
14,Benimaclet,19,Mobiliario urbano deportivo,1,35,0,0.0,31062,1.13,0.032,0.0
14,Benimaclet,31,Rehabilitación del patrimonio,2,31,0,362677.0,31062,1.0,0.064,0.0
14,Benimaclet,27,Recogida de residuos,3,28,0,0.0,31062,0.9,0.097,0.0
14,Benimaclet,13,Equipamientos específicos,3,24,0,0.0,31062,0.77,0.097,0.0
14,Benimaclet,38,Transporte público (EMT),2,14,0,0.0,31062,0.45,0.064,0.0
14,Benimaclet,1,Accesibilidad peatonal,1,5,0,0.0,31062,0.16,0.032,0.0
14,Benimaclet,17,Jardines y arbolado,1,3,0,0.0,31062,0.1,0.032,0.0
14,Benimaclet,28,Reducción de velocidad y zonas 30,1,1,0,0.0,31062,0.03,0.032,0.0
15,Rascanya,16,Instalaciones deportivas,9,419,4,360000.0,51860,8.08,0.174,0.444
15,Rascanya,37,Solares y suelo disponible,10,394,3,400000.0,51860,7.6,0.193,0.3
15,Rascanya,35,Seguridad ciudadana,5,367,0,0.0,51860,7.08,0.096,0.0
15,Rascanya,25,Pipicanes y zonas caninas,14,330,2,609250.0,51860,6.36,0.27,0.143
15,Rascanya,24,Pedanías y barrios periféricos,7,268,3,288573.0,51860,5.17,0.135,0.429
15,Rascanya,23,Parques y plazas,12,265,2,794000.0,51860,5.11,0.231,0.167
15,Rascanya,7,Carriles bici y movilidad ciclista,12,223,4,787888.0,51860,4.3,0.231,0.333
15,Rascanya,3,Aparcamiento para vehículos,7,182,0,574000.0,51860,3.51,0.135,0.0
15,Rascanya,27,Recogida de residuos,4,130,1,130000.0,51860,2.51,0.077,0.25
15,Rascanya,11,Convivencia y mobiliario urbano,5,98,2,314130.0,51860,1.89,0.096,0.4
15,Rascanya,15,Iluminación pública,3,80,2,50647.0,51860,1.54,0.058,0.667
15,Rascanya,2,Aceras y movilidad peatonal,4,75,1,2400.0,51860,1.45,0.077,0.25
15,Rascanya,8,Centros cívicos y huertos urbanos,6,59,0,0.0,51860,1.14,0.116,0.0
15,Rascanya,20,Pacificación del tráfico,3,55,2,38573.0,51860,1.06,0.058,0.667
15,Rascanya,9,Centros de salud,3,52,0,0.0,51860,1.0,0.058,0.0
15,Rascanya,17,Jardines y arbolado,2,50,0,0.0,51860,0.96,0.039,0.0
15,Rascanya,29,Reducción del ruido,2,49,0,0.0,51860,0.94,0.039,0.0
15,Rascanya,4,Asfalto y pavimentación,1,33,0,0.0,51860,0.64,0.019,0.0
15,Rascanya,14,Fuentes y aseos públicos,1,32,1,15910.0,51860,0.62,0.019,1.0
15,Rascanya,22,Parques infantiles,1,29,0,0.0,51860,0.56,0.019,0.0
15,Rascanya,6,Bienestar animal,1,10,0,0.0,51860,0.19,0.019,0.0
15,Rascanya,10,Centros educativos,1,4,0,0.0,51860,0.08,0.019,0.0
15,Rascanya,1,Accesibilidad peatonal,1,3,0,0.0,51860,0.06,0.019,0.0
15,Rascanya,13,Equipamientos específicos,1,3,0,0.0,51860,0.06,0.019,0.0
15,Rascanya,28,Reducción de velocidad y zonas 30,1,3,0,0.0,51860,0.06,0.019,0.0
15,Rascanya,12,Equipamientos culturales,1,1,0,0.0,51860,0.02,0.019,0.0
15,Rascanya,5,Bibliotecas y ludotecas,1,0,1,5000.0,51860,0.0,0.019,1.0
16,Benicalap,37,Solares y suelo disponible,18,656,3,975000.0,42607,15.4,0.422,0.167
16,Benicalap,16,Instalaciones deportivas,13,581,1,50000.0,42607,13.64,0.305,0.077
16,Benicalap,6,Bienestar animal,6,498,0,6200.0,42607,11.69,0.141,0.0
16,Benicalap,10,Centros educativos,7,370,0,0.0,42607,8.68,0.164,0.0
16,Benicalap,20,Pacificación del tráfico,5,332,1,343024.0,42607,7.79,0.117,0.2
16,Benicalap,24,Pedanías y barrios periféricos,11,331,1,182000.0,42607,7.77,0.258,0.091
16,Benicalap,25,Pipicanes y zonas caninas,13,318,1,275000.0,42607,7.46,0.305,0.077
16,Benicalap,7,Carriles bici y movilidad ciclista,9,242,1,1818000.0,42607,5.68,0.211,0.111
16,Benicalap,8,Centros cívicos y huertos urbanos,8,226,1,100610.0,42607,5.3,0.188,0.125
16,Benicalap,23,Parques y plazas,9,218,1,60000.0,42607,5.12,0.211,0.111
16,Benicalap,38,Transporte público (EMT),5,191,0,0.0,42607,4.48,0.117,0.0
16,Benicalap,15,Iluminación pública,7,189,3,355609.0,42607,4.44,0.164,0.429
16,Benicalap,2,Aceras y movilidad peatonal,8,171,1,176851.0,42607,4.01,0.188,0.125
16,Benicalap,12,Equipamientos culturales,3,125,0,0.0,42607,2.93,0.07,0.0
16,Benicalap,21,Paneles informativos,5,122,0,0.0,42607,2.86,0.117,0.0
16,Benicalap,22,Parques infantiles,4,118,2,484000.0,42607,2.77,0.094,0.5
16,Benicalap,27,Recogida de residuos,5,109,1,130000.0,42607,2.56,0.117,0.2
16,Benicalap,3,Aparcamiento para vehículos,7,102,0,0.0,42607,2.39,0.164,0.0
16,Benicalap,11,Convivencia y mobiliario urbano,7,88,1,175000.0,42607,2.07,0.164,0.143
16,Benicalap,32,Repavimentación de calzadas,1,75,0,0.0,42607,1.76,0.023,0.0
16,Benicalap,17,Jardines y arbolado,2,52,0,0.0,42607,1.22,0.047,0.0
16,Benicalap,14,Fuentes y aseos públicos,2,45,1,37500.0,42607,1.06,0.047,0.5
16,Benicalap,33,Reurbanización de calles,3,45,0,0.0,42607,1.06,0.07,0.0
16,Benicalap,35,Seguridad ciudadana,5,45,0,0.0,42607,1.06,0.117,0.0
16,Benicalap,29,Reducción del ruido,1,24,0,0.0,42607,0.56,0.023,0.0
16,Benicalap,30,Rehabilitación de mercados,1,24,0,0.0,42607,0.56,0.023,0.0
16,Benicalap,31,Rehabilitación del patrimonio,1,16,0,0.0,42607,0.38,0.023,0.0
16,Benicalap,4,Asfalto y pavimentación,1,11,0,0.0,42607,0.26,0.023,0.0
16,Benicalap,34,Río Turia y litoral,1,7,0,0.0,42607,0.16,0.023,0.0
17,Pobles del Nord,7,Carriles bici y movilidad ciclista,15,673,1,5000.0,6104,110.26,2.457,0.067
17,Pobles del Nord,23,Parques y plazas,14,269,4,392937.0,6104,44.07,2.294,0.286
17,Pobles del Nord,2,Aceras y movilidad peatonal,9,156,1,598524.0,6104,25.56,1.474,0.111
17,Pobles del Nord,21,Paneles informativos,2,145,0,0.0,6104,23.75,0.328,0.0
17,Pobles del Nord,27,Recogida de residuos,7,134,1,5000.0,6104,21.95,1.147,0.143
17,Pobles del Nord,16,Instalaciones deportivas,6,127,1,85000.0,6104,20.81,0.983,0.167
17,Pobles del Nord,20,Pacificación del tráfico,8,117,1,53000.0,6104,19.17,1.311,0.125
17,Pobles del Nord,25,Pipicanes y zonas caninas,9,105,0,0.0,6104,17.2,1.474,0.0
17,Pobles del Nord,11,Convivencia y mobiliario urbano,6,87,0,15734.0,6104,14.25,0.983,0.0
17,Pobles del Nord,14,Fuentes y aseos públicos,4,87,2,55489.0,6104,14.25,0.655,0.5
17,Pobles del Nord,17,Jardines y arbolado,7,86,2,26898.0,6104,14.09,1.147,0.286
17,Pobles del Nord,1,Accesibilidad peatonal,4,85,1,18000.0,6104,13.93,0.655,0.25
17,Pobles del Nord,10,Centros educativos,3,82,0,14000.0,6104,13.43,0.491,0.0
17,Pobles del Nord,15,Iluminación pública,8,77,0,18000.0,6104,12.61,1.311,0.0
17,Pobles del Nord,30,Rehabilitación de mercados,2,76,0,0.0,6104,12.45,0.328,0.0
17,Pobles del Nord,6,Bienestar animal,2,68,1,5500.0,6104,11.14,0.328,0.5
17,Pobles del Nord,33,Reurbanización de calles,3,68,1,107307.0,6104,11.14,0.491,0.333
17,Pobles del Nord,24,Pedanías y barrios periféricos,2,65,0,0.0,6104,10.65,0.328,0.0
17,Pobles del Nord,12,Equipamientos culturales,3,59,1,27112.0,6104,9.67,0.491,0.333
17,Pobles del Nord,22,Parques infantiles,4,58,2,178360.0,6104,9.5,0.655,0.5
17,Pobles del Nord,39,Zonas verdes,1,55,0,0.0,6104,9.01,0.164,0.0
17,Pobles del Nord,3,Aparcamiento para vehículos,4,52,1,36121.0,6104,8.52,0.655,0.25
17,Pobles del Nord,5,Bibliotecas y ludotecas,2,46,0,0.0,6104,7.54,0.328,0.0
17,Pobles del Nord,13,Equipamientos específicos,3,46,0,0.0,6104,7.54,0.491,0.0
17,Pobles del Nord,37,Solares y suelo disponible,2,39,1,19760.0,6104,6.39,0.328,0.5
17,Pobles del Nord,35,Seguridad ciudadana,2,37,0,0.0,6104,6.06,0.328,0.0
17,Pobles del Nord,28,Reducción de velocidad y zonas 30,2,35,1,96014.0,6104,5.73,0.328,0.5
17,Pobles del Nord,38,Transporte público (EMT),2,35,0,0.0,6104,5.73,0.328,0.0
17,Pobles del Nord,31,Rehabilitación del patrimonio,3,34,2,218706.0,6104,5.57,0.491,0.667
17,Pobles del Nord,8,Centros cívicos y huertos urbanos,3,30,1,86810.0,6104,4.91,0.491,0.333
17,Pobles del Nord,9,Centros de salud,1,22,0,0.0,6104,3.6,0.164,0.0
17,Pobles del Nord,32,Repavimentación de calzadas,3,8,1,106911.0,6104,1.31,0.491,0.333
17,Pobles del Nord,4,Asfalto y pavimentación,1,6,1,27803.0,6104,0.98,0.164,1.0
18,Pobles de l'Oest,23,Parques y plazas,14,430,2,546000.0,13841,31.07,1.011,0.143
18,Pobles de l'Oest,37,Solares y suelo disponible,6,320,2,814332.0,13841,23.12,0.433,0.333
18,Pobles de l'Oest,35,Seguridad ciudadana,4,269,0,0.0,13841,19.44,0.289,0.0
18,Pobles de l'Oest,8,Centros cívicos y huertos urbanos,6,251,1,296000.0,13841,18.13,0.433,0.167
18,Pobles de l'Oest,2,Aceras y movilidad peatonal,14,237,4,611662.0,13841,17.12,1.011,0.286
18,Pobles de l'Oest,25,Pipicanes y zonas caninas,5,200,1,14000.0,13841,14.45,0.361,0.2
18,Pobles de l'Oest,16,Instalaciones deportivas,9,196,2,240000.0,13841,14.16,0.65,0.222
18,Pobles de l'Oest,7,Carriles bici y movilidad ciclista,5,182,2,82000.0,13841,13.15,0.361,0.4
18,Pobles de l'Oest,30,Rehabilitación de mercados,4,153,1,35000.0,13841,11.05,0.289,0.25
18,Pobles de l'Oest,12,Equipamientos culturales,5,152,0,0.0,13841,10.98,0.361,0.0
18,Pobles de l'Oest,27,Recogida de residuos,3,143,0,615000.0,13841,10.33,0.217,0.0
18,Pobles de l'Oest,24,Pedanías y barrios periféricos,7,89,0,0.0,13841,6.43,0.506,0.0
18,Pobles de l'Oest,3,Aparcamiento para vehículos,5,82,2,188306.0,13841,5.92,0.361,0.4
18,Pobles de l'Oest,10,Centros educativos,3,81,1,3000.0,13841,5.85,0.217,0.333
18,Pobles de l'Oest,19,Mobiliario urbano deportivo,2,76,1,124555.0,13841,5.49,0.144,0.5
18,Pobles de l'Oest,4,Asfalto y pavimentación,2,70,1,177300.0,13841,5.06,0.144,0.5
18,Pobles de l'Oest,13,Equipamientos específicos,2,66,0,0.0,13841,4.77,0.144,0.0
18,Pobles de l'Oest,9,Centros de salud,1,65,0,0.0,13841,4.7,0.072,0.0
18,Pobles de l'Oest,5,Bibliotecas y ludotecas,3,61,2,26000.0,13841,4.41,0.217,0.667
18,Pobles de l'Oest,14,Fuentes y aseos públicos,3,54,2,142000.0,13841,3.9,0.217,0.667
18,Pobles de l'Oest,11,Convivencia y mobiliario urbano,4,53,0,490000.0,13841,3.83,0.289,0.0
18,Pobles de l'Oest,26,Puentes y vías peatonales,1,53,0,0.0,13841,3.83,0.072,0.0
18,Pobles de l'Oest,22,Parques infantiles,3,40,3,130616.0,13841,2.89,0.217,1.0
18,Pobles de l'Oest,6,Bienestar animal,1,36,1,5000.0,13841,2.6,0.072,1.0
18,Pobles de l'Oest,29,Reducción del ruido,2,27,0,0.0,13841,1.95,0.144,0.0
18,Pobles de l'Oest,17,Jardines y arbolado,2,25,0,0.0,13841,1.81,0.144,0.0
18,Pobles de l'Oest,38,Transporte público (EMT),1,23,0,0.0,13841,1.66,0.072,0.0
18,Pobles de l'Oest,21,Paneles informativos,2,22,0,0.0,13841,1.59,0.144,0.0
18,Pobles de l'Oest,1,Accesibilidad peatonal,2,21,2,166539.0,13841,1.52,0.144,1.0
18,Pobles de l'Oest,31,Rehabilitación del patrimonio,1,15,0,0.0,13841,1.08,0.072,0.0
18,Pobles de l'Oest,15,Iluminación pública,2,9,0,0.0,13841,0.65,0.144,0.0
18,Pobles de l'Oest,28,Reducción de velocidad y zonas 30,2,9,0,30000.0,13841,0.65,0.144,0.0
18,Pobles de l'Oest,33,Reurbanización de calles,1,9,0,0.0,13841,0.65,0.072,0.0
18,Pobles de l'Oest,32,Repavimentación de calzadas,6,8,3,141562.0,13841,0.58,0.433,0.5
18,Pobles de l'Oest,20,Pacificación del tráfico,4,1,3,51500.0,13841,0.07,0.289,0.75
19,Pobles del Sud,24,Pedanías y barrios periféricos,27,909,5,1147999.0,20287,44.81,1.331,0.185
19,Pobles del Sud,7,Carriles bici y movilidad ciclista,16,559,1,40700.0,20287,27.55,0.789,0.062
19,Pobles del Sud,23,Parques y plazas,22,471,2,394813.0,20287,23.22,1.084,0.091
19,Pobles del Sud,16,Instalaciones deportivas,16,452,4,268219.0,20287,22.28,0.789,0.25
19,Pobles del Sud,2,Aceras y movilidad peatonal,15,404,1,204267.0,20287,19.91,0.739,0.067
19,Pobles del Sud,25,Pipicanes y zonas caninas,15,325,2,72000.0,20287,16.02,0.739,0.133
19,Pobles del Sud,13,Equipamientos específicos,5,252,0,0.0,20287,12.42,0.246,0.0
19,Pobles del Sud,34,Río Turia y litoral,12,248,2,216378.0,20287,12.22,0.592,0.167
19,Pobles del Sud,8,Centros cívicos y huertos urbanos,10,224,2,97452.0,20287,11.04,0.493,0.2
19,Pobles del Sud,15,Iluminación pública,8,224,3,215117.0,20287,11.04,0.394,0.375
19,Pobles del Sud,11,Convivencia y mobiliario urbano,12,198,3,238410.0,20287,9.76,0.592,0.25
19,Pobles del Sud,27,Recogida de residuos,8,154,2,209036.0,20287,7.59,0.394,0.25
19,Pobles del Sud,31,Rehabilitación del patrimonio,4,102,1,28901.0,20287,5.03,0.197,0.25
19,Pobles del Sud,9,Centros de salud,2,101,0,0.0,20287,4.98,0.099,0.0
19,Pobles del Sud,14,Fuentes y aseos públicos,4,84,1,71610.0,20287,4.14,0.197,0.25
19,Pobles del Sud,22,Parques infantiles,5,84,0,0.0,20287,4.14,0.246,0.0
19,Pobles del Sud,5,Bibliotecas y ludotecas,5,83,0,0.0,20287,4.09,0.246,0.0
19,Pobles del Sud,3,Aparcamiento para vehículos,10,81,0,0.0,20287,3.99,0.493,0.0
19,Pobles del Sud,20,Pacificación del tráfico,4,79,2,35851.0,20287,3.89,0.197,0.5
19,Pobles del Sud,38,Transporte público (EMT),2,72,0,0.0,20287,3.55,0.099,0.0
19,Pobles del Sud,10,Centros educativos,8,67,1,32975.0,20287,3.3,0.394,0.125
19,Pobles del Sud,21,Paneles informativos,5,66,1,16153.0,20287,3.25,0.246,0.2
19,Pobles del Sud,1,Accesibilidad peatonal,7,61,5,161127.0,20287,3.01,0.345,0.714
19,Pobles del Sud,35,Seguridad ciudadana,3,58,0,0.0,20287,2.86,0.148,0.0
19,Pobles del Sud,4,Asfalto y pavimentación,3,55,0,109036.0,20287,2.71,0.148,0.0
19,Pobles del Sud,28,Reducción de velocidad y zonas 30,4,50,0,0.0,20287,2.46,0.197,0.0
19,Pobles del Sud,33,Reurbanización de calles,3,48,0,0.0,20287,2.37,0.148,0.0
19,Pobles del Sud,6,Bienestar animal,2,38,0,0.0,20287,1.87,0.099,0.0
19,Pobles del Sud,29,Reducción del ruido,3,38,0,0.0,20287,1.87,0.148,0.0
19,Pobles del Sud,17,Jardines y arbolado,2,28,0,0.0,20287,1.38,0.099,0.0
19,Pobles del Sud,32,Repavimentación de calzadas,5,27,0,161889.0,20287,1.33,0.246,0.0
19,Pobles del Sud,37,Solares y suelo disponible,3,22,2,62843.0,20287,1.08,0.148,0.667
19,Pobles del Sud,12,Equipamientos culturales,1,18,0,0.0,20287,0.89,0.049,0.0
19,Pobles del Sud,18,Litoral y puerto,1,18,0,0.0,20287,0.89,0.049,0.0
19,Pobles del Sud,39,Zonas verdes,1,16,0,0.0,20287,0.79,0.049,0.0
19,Pobles del Sud,30,Rehabilitación de mercados,1,15,0,66522.0,20287,0.74,0.049,0.0
